Mantenedor,Especialidade,Horas min,Horas max,,,,,,,,,,,,
Funcionario_1,1,6.75,8,,,,,,,,,,,,
Funcionario_2,1,6.3,7.7,,,,,,,,,,,,
Funcionario_3,1,6.525,7.975,,,,,,,,,,,,
Funcionario_4,1,6.075,7.425,,,,,,,,,,,,
Funcionario_5,2,6.3,7.7,,,,,,,,,,,,
Funcionario_6,2,6.75,8.25,,,,,,,,,,,,
Funcionario_7,2,5.85,7.15,,,,,,,,,,,,
Funcionario_8,2,6.525,7.975,,,,,,,,,,,,
Funcionario_9,3,6.3,7.7,,,,,,,,,,,,
Funcionario_10,3,6.075,7.425,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
